image,label
http://ecx.images-amazon.com/images/I/519UiiFmggL.jpg,2
http://ecx.images-amazon.com/images/I/51oBuOiR%2BFL.jpg,2
http://ecx.images-amazon.com/images/I/51hPYquk9iL.jpg,2
http://ecx.images-amazon.com/images/I/51hFkyGNxVL.jpg,2
http://ecx.images-amazon.com/images/I/51fulR5HiJL.jpg,2
http://ecx.images-amazon.com/images/I/51cSR31unPL.jpg,2
http://ecx.images-amazon.com/images/I/51mCIV%2BRnyL.jpg,2
http://ecx.images-amazon.com/images/I/71xufyacO4L._SL1500_.jpg,2
http://ecx.images-amazon.com/images/I/51lxVpqg3rL.jpg,2
http://ecx.images-amazon.com/images/I/51p1VMAf3YL.jpg,2
http://ecx.images-amazon.com/images/I/51Ro4FUxmuL.jpg,2
http://ecx.images-amazon.com/images/I/51Z8IpmVJXL.jpg,2
http://ecx.images-amazon.com/images/I/51IqUbIjtML.jpg,2
http://ecx.images-amazon.com/images/I/41Pb2G5B3qL.jpg,2
http://ecx.images-amazon.com/images/I/51AhGnPp6iL.jpg,2
http://ecx.images-amazon.com/images/I/51%2B8V27XguL.jpg,2
http://ecx.images-amazon.com/images/I/51CqmfWKCpL.jpg,2
http://ecx.images-amazon.com/images/I/51pYo8oJZnL.jpg,2
http://ecx.images-amazon.com/images/I/718-FCjR64L._SL1500_.jpg,2
http://ecx.images-amazon.com/images/I/71HxPFVJekL._SL1500_.jpg,2
http://ecx.images-amazon.com/images/I/510ptIrve1L.jpg,2
http://ecx.images-amazon.com/images/I/51lQq5ZJkFL.jpg,2
http://ecx.images-amazon.com/images/I/51w2Z2QHF-L.jpg,2
http://ecx.images-amazon.com/images/I/51%2BXGh6zndL.jpg,2
http://ecx.images-amazon.com/images/I/51eodLxJg6L.jpg,2
http://ecx.images-amazon.com/images/I/518o6%2BHclDL.jpg,2
http://ecx.images-amazon.com/images/I/71WXxVgGJKL._SL1500_.jpg,2
http://ecx.images-amazon.com/images/I/51fgzhLh3IL.jpg,2
http://ecx.images-amazon.com/images/I/71uyC0zAh5L._SL1500_.jpg,2
http://ecx.images-amazon.com/images/I/71oOmyAc09L._SL1500_.jpg,2
http://ecx.images-amazon.com/images/I/41oRVR%2Bp-dL.jpg,2
